gloss_pt,gloss_en,mbj_rc_m05,mbj_rc_eppsob,mbj_rn_m05,daw_m05,daw_eppsob,daw_orth_epps,hup_m05,hup_ramepps,yhp_m05,yhp_silva
Carregar,carry (on back?),ʃɤ:t; ʃɤ̰:d,asëët,ʃɤ:d,ʃě:t,ʃět,sêét,cě:t,së́t,cet,sët
Chamar,call,ʔɤ:ɟɲ; ʔɤ:j,naëënh,ʔɤ:j,ʔɤj,ʔəj,ây,ʔej,ëy,ʔej,ëy
Chegar; encontrar,meet; encounter,wɯt,,wɯt,wɯd,wɨ̂d,wʉʉ̀d,wɯdn,wɨd,wɯt,wɨt
Cheirar,fill up,hɯ̃:k̚; hʌ̃g,matsehỹỹk,hã:kŋ,ʔɯ̃̌:k ̚,ʔɨ̃̌k,ʉ̃ʉ́k,--,NF,--,NF
Chorar,cry,ʔo:t; ʔɔd,aoot,ʔɔd; ʔo:t,ʔɔ̃̌:t,ʔɔ̃̌t,õót,ʔɔt,ót,ʔɔt,ot;õt
Chutar,kick,da:ʃ; daɟ,,da:ʃ; daɟ,dɛɟ,dæɟ,dej,tac,tás,tac,tas
Coçar 1,itch,c ʼ u:k; c ʼ ug,atsuuk,c ʼ u:g,c ʼ ǔ:k,cǔk,çuúk,c ʼ uk,kö kö́j,c ʼ uk,suuk
Coçar 2,itch,ʃɯ̰:t; ʃɯ:d,,-- ,ʃĩnʔ,ʃîd,siìd,w̰obm,?,wobm,?
Colocar,put onto,--,,--,w̰ob,w’ôb (trans),w’ôòb (trans),w̰obm,wʼöb,wobm,wöm
Comer 1,eat,wɤ:h,awëh,wɯ:h,--,,,--,,--,
Comer 2,eat,--,,--,wɛ̂:d,wæ̂d,weèd,wɛ̌:dn,,wɛdn,wen
Correr,run,--,,--,ʔɔx,ʔɔx,ox,to ʼ ʔoh,,t ʼ ô̰:h,
Cortar 1,cut (hack),--,,--,tě:ʃ,tæʃ [hack],teés [hack],--,,tɤjʰ,
Cortar 2,cut (saw),k ʼ ahɔ̃k; k ʼ ahɔ̃g; ʔahɔ̃k;k ʼ akɯd,gehõk,hɔ̃:kŋ; hɔ̃g,hɔ̃̌:k,hɔ̃k [saw],rõk [saw],hɔ̃̌:k,hṍk,hɔ̃k,hõk
Costurar,sew,ʃu:h; ʃugŋ,,ʃu:h; ʃugŋ,--,tɨ̃̌m’,tʉ̃ʉ́m’,cuh,suh,cuh,suh
Cozinhar,cook,--,,--,--,xâ,xaà,c ʼ ɯ̂:w,taʼasáw,c ʼ ɯw,sõhóm
Crescer 1,grow,--,,--,--,peg ʃǎk,pêg saák,cap,sap,cap,sap
Cuidar,take care of,--,,--,--,hũjwəj’,rũywây’,hikej,,kej,këy
Cuspir,spit,c ʼ o: ʃ; c ʼ ɔ ʃ,,c ʼ ɔ: ʃ,c ʼ ɔ̌: ʃ,cɔ̌ʃ,çoós,c ʼ ɔ̌: ç,,c ʼ ɔ̌:jʰ,
Cutucar,poke,tatuk; tatug,,tug,--,,,--,,--,
Dabucuri; dancar,dabucuri; dance,jɤbm; jʌbm,jëm,jʌbm,jabm,jam,yam [dançar]; têg [dabucuri],jãm,yám,jãb,
Dar,give,nɔ̃:ʔ; nɔ̰̃:ʔ,,--,nɔ̃̌:ʔ,nɔ̃̌ʔ,nõó’,nɔ̃ʔ,noʼ,nɔ̃ʔ,no’
Defecar,defecate,ja:ʔ,jʼaa,--,jɛ̌:ʔ,jæ̌ʔ,yeé’,ɲdʲɛʔ,yeʼ,jɛʔ,ye’
Deitar 2,lie (on ground),jat; jad,ajat,--,jet,jæt [no chão],yet [no chão],jɛt,yet,jɛt,yet
Derramar,spill,bɯ:h; bɯh,,bɯ:h; bɯh,bɤh; bɤ̂:,bə̂; bəh,bâà; bâr,ɓɤ̰h,bʼäh,ɓɤ̰h,bääh
Derreter,melt,dɛ̃ʔ; dɛ̃:ʔ,,--,n̰ʔɛ̃̂:,n’æ̃̂,n’ẽè,--,,--,
Descascar,peel,--,,--,ʃĩ̌:mʔ,ʃĩm’ [wet manioc; banana; etc.],sĩm’ [wet manioc; banana; etc.],cɯ̃̌:mʔ,,cĩmʔ,sĩim’
Descascar 1,peel,k ʼ ɔ̃p ̚; k ʼ ɔ̃b ̚,,--,k ʼ ob,kob [inga; abiu; take out of pod/hull],kôb [inga; abiu; take out of pod/hull],k ʼ obm,,--,
Descascar 2,peel,ʃo:ʃ; ʃo̰:j,,ʃɔ̰:j,--,xæp [descascar mandioca]; dæʃ [break shell – ucuqui; coco; cupuaçu],xep [descascar mandioca]; des [break shell – ucuqui; coco; cupuaçu],--,,--,
Dizer,say,nʌ̃ŋ; nʌ̃:,,---,nã̂:,nã̂,nãà,nɔ̃̂:,nohsàw,---,
Dormir,sleep,ʔɯ̴:h; ʔãh,,ʔã:h,ʔã̂:,ʔã̂,ãà,ʔɔ̃h,,ʔɔ̃h,õh
Embrulhar,wrap up,--,,c ʼ ɤʔ,c ʼ ɤʔ,cəʔ [w/ leaves; paper]; xop [in blanket],çâ’ [w/ leaves; paper]; xôp [in blanket],c ʼ ɤʔ,,--,
Empurrar,push,--,,--,tû:j,tuj,tuy,tɯ̂:j; tû:,,tɯj,tɨy
Encontrar,meet,wɯ̰:t; wɯ:d,,wɯ:d,wɯ̂:d,wəj’ (wɨ̂d chegar),wây’ (wʉʉ̀d chegar),--,,--,
Enfiar,thread on a string,ʃɯ:h; ʃɯh,,ʃɯ:h,ʃɯg,ʃɨg,sʉg,cĩŋʔ,,--,
Engasgar,choke,ga̰:k,,ga:g,kã̌k,kã̌k,kãák,kʔãk,kãk,kʔãk,kãak
Engatinhar,crawl,kʼ a̰:k; k ʼ ag,,k ʼ a:g,k ʼ ã̌:k,nôy,nôòy,k ʼ ã̰k,,k ʼ ãk,
Escorregar,slip,c ʼ adup; c ʼ adub,,c ʼ adub,--,ditxəd,ditxâd,--,,--,
Escrever,write,hɯ:ʔ; hɯʔ,,--,--,dâd,daàd,hɯʔ,hɨ̀ʼ,hɯʔ,hɨ’
Esfregar 1,scour,wu:k; wug,,--,wug,wug,wug,hĩ:kɯ̃k,,hɯ̃k,hɨ̃k
Esfregar 2,scour,c ʼ u:k ; c ʼ ug ,atsuuk,c ʼ u:g ,c ʼ ǔ:k ,cǔk [coçar],çuúk [coçar],--,,c ʼ uk,suuk
Esperar 1,wait,c ʼ adaʔ; c ʼ ada:ʔ,,c ʼ ada:ʔ,dɛʔ,dæʔ,de’,--,,--,
Esperar 2,wait,--,,--,--,,,jû:,,juʔ,yuh
Espremer mandioca,squeeze manioc 1,jugŋ; ju:h,,jugŋ,--,,,--,,--,
Espremer mandioca,squeeze manioc 2,k ʼ awo:ʔ; k ʼ awo̰:ʔ,,--,w̰ǒ:ʔ,w’ǒʔ,‘wôó’,k ʼ ow̰oʔ,köʼwöwʼ,--,
Fazer cocegas,tickle,ʃɯ̰:t; ʃɯ:d,,--,ʃî:d,ʃîd,siìd,cicî:dn,sisíd,cicidn,sisin
Fazer sexo,have sex,--,,--,ʔãn,ʔãn,ãn,ʔãn,an,ʔãn,
Feder,stink,--,,--,dɔx,dɔx,dox,ɗɔ̰h,,ɗɔ̰h,dooh
Ficar,stay,--,,--,tû:,nĩ̂,nĩì,tuh,túh,tuh,tu
Flatulencia,flatulate,du:ʃ; duʃ,,c ʼ ɯʃ,tɔʃ,tɔʃ,tos,tɔç,tóç,tɔ̂:jʰ,
Flechar,shoot with arrow,--,,--,k ʼ ḭ̃ɲ,kĩɲ,kĩnh,k ʼ igŋ,kʼí,k ʼ igŋ,
Focar,focus?,hʌ̃:j; hʌ̃:ɲ,,hã:j̃,hɔ̃̂:j̃,hɔ̃j,rõy,--,,hãj̃,
Fumar,smoke,ʔahũ:t; ʔahũ:d,,ʔahũ:d,ʔũn̰ʔ,ʔũn’,ũn’,ʔũn̰ʔ,unʼ,ʔũn̰ʔ,ũn’
Inchar,fill,puh; pu:h,dapuuh,pu:h,--,ʔĩ̌k; pux [pot boil over],ĩík; pux [pot boil over],puhû:,puhú,puh,puhu
Ir,go,hṵ̃:m; hãm,ahõm,hã:m,hã̂:m,hãm,rãm,hã̂:m,ham,hãm,hãm
Lamber,lick,dɛ̃:p; dɛ̃:b,,nɛ̃:b,n̰ɛ̃p,dɔ̂n [næ̃̌p talvez na lingua dos velhos?],doòn [nẽép talvez na lingua dos velhos?],nʔɛ̃mʔ,n’em’,--,
Lavar,wash,c ʼ ɯ̰:t; c ʼ ɯ̰:d,,c ʼ ɯ̰:d,c ʼ id,cid,çid,c ʼ idn ,,c ʼ idn,siin
Lavrar,sharpen?,ʃɤk; ʃɤg,asëk,ʃɤg,ʃɤk,ʃək,sâk,cɤgn,sʼɨg,cɤk ,säk
Mastigar,chew,waʔ; ʔawa̰:ʔ,jewa,ʔawa̰:ʔ,ʔawaʔ,ʔaw’,aw’,ʔʔa̰wʔ,yaʼawʼ,--,
Mentir,tell lie,--,,--,tɯ̌:x,tɨ̌x,tʉʉ́x,tɯh,tɨh,--,
Mergulhar,submerge,hop; hob,,hob,hop,hop,rôp,hop,hö́p,hop,höp
Pedir 1,ask for,c ʼ ɛ̃:ʔ; c ʼ ɛ̰̃:ʔ,,c ʼ ɛ̰̃:h,--,,,--,,--,
Pedir 2,ask for,--,,0,--,ʔã̌x,ãáx,ʔǐ:h,,ʔih,ih
Pendurar 1,hang; suspend,dʌk; dʌg,,dʌg,dak,dak [stick against],dak [stick against],ɗak,,--,
Pendurar 2,hang; suspend,--,,--,k ʼ aʔ,kaʔ [hang],ka’ [hang],k ʼ ãʔ,,k ʼ ãʔ,
Pilar,pound with pestle,to:k; tog,etook,tog,tok,tǒk,tôók,tok,tö́k,tok,tök
Plantar,plant,jo:bm,ejoom,jo:bm,jũ̌:m,jũ̌m,yũúm,jũ̌:m,yum,jũm,yũm
Pular,jump,c ʼ ɤk,,c ʼ ɤg,c ʼ ɤk,cək [cf. cə̌k ‘roubar’],çâk [cf. çâák ‘roubar’],c ʼ ɤ̰k,,c ʼ ɤ̰k,sääk
Puxar,pull,hɤ:k; hɤg,,kɯg,xɤk,xə̌k,xâák,kɤk,käk,kɤk,käk
Queimar,burn,hɔ̃h; hɔ̃:h,,hɔ̃:h,hɔ̃̂:,hɔ̃̂ (xôj ‘queimar cabelo’),rõò (xôòy ‘queimar cabelo’),hɔ̃̂:,hṍ,hɔ̃:,hõ
Querer,want,--,,--,tuk ,tuk,tuk,tuk ,tút,tuk ,tuk
Rachar,split,--,,--,--,bǎk,baák,pobm,,pobm,pöm
Ralar,grate,hʌ̃p; hʌ̃b,ehä̃p,hãb,hɯ̃p,hɨ̃p,rʉ̃p,hɯ̃p,hɨ̃p,hɯ̃p,hɨ̃p
Rasgar 1,scratch,ʃɛ̃:t; ʃɛ̰̃:d,kasẽẽt,ʃɛ̰̃:d,--,xǎk,xaák,--,,--,
Rasgar 2,scratch,--,,--,--,,,cɛ̌̃:wʔ,,cɛ̃w̰ʔ,sẽw’
Raspar 1,scrape,hap,,hab,xɛp,xæp,xep,hap,,--,
Raspar 2,scrape,--,,--,--,,,hɛw,,hɛw,hew
Remar 1,paddle,ʔahɤʔ; hɤ:ʔ,hëë,ʔahɤʔ,--,,,--,,--,
Remar 2,paddle,--,,--,xɛ̃̌:ʔ,xæ̃̌ʔ,xẽé’,hɛ̃j̰̃ʔ,,hɛ̃j̰̃ʔ,hẽy’
Respirar,breathe,--,,hãg,hɛgʃɔʔ,hæ̃gʃɔʔ,rẽgso’,hãŋ,hãg,hãŋ,hãg
Roçar 2,clear brush/trees,--,,--,--,,,ɓɔ̰t,,ɓɔ̰t,
Roncar,snore,hṵ̃:k; hṵ̃:g,,hɔ̃:g,xɔ̃̌:k,xɔ̃̌k,xõók,hũ̌:k,,hũk,tũhuk
Roubar,steal,c ʼ ɤ̰:k; c ʼ ɤ:g,etsʹëëk,c ʼ ɤ̰:kŋ,c ʼ ɤ̌:k,cə̌k,çâák,c ʼ ḛk,,c ʼ ḛj,sʼëk
Saudade,miss (someone; something),k ʼ ʌ:bm,,k ʼ a:bm,--,,,--,,--,
Secar 1,dry,0,,--,xɔp ,xɔ̌p,xoóp,hɔp,,hɔp,
Secar 2,dry,wo:ɟ; wo:j,hawoonh,wo:j,--,,,--,,--,
Segurar,hold,tɔdn,,--,tɔdn,haj’ [in hand]; tɔn [on back],ray’ [in hand]; ton [on back],--,,­--,
Sentar,sit,--,,--,pɛ̂:bm,pæ̂m,peèm,pɛ̃m,pém,pɛ̃m,pẽm
Soluçar,hiccup,--,,--,,,,ʃɤɓɤ̰k,säbäk,ɓɤ̰k,bääk
Soprar 1,blow,hu:h,,--,xǔ:ʔ,,,--,,--,
Soprar 2,cast spell,wɔh,,--,wɔh,wɔh [assoprar; benzer],wor [assoprar; benzer],--,,--,
Soprar 3,blow,pahu:ɟɲ; pahu:j,pahuunh,pahu:j,    hũ̌:t,hũ̌t,rũút,pũhũ̌:t,,pũhũt,pũhut
Soprar com,shoot with blowgun zarabatana,ʔeʃo:bm; ʔeʃo:w,esoom,--,ʃɔw,ʃɔw,sow,cɔw,sów,cɔw,sow’
Subir (beira-rio),ascend,ʃɔp; ʃɔb,,ʃɔp,ʃɔ̌:p,ʃɔ̌p,soóp,cɔp,sóp,cɔp,sop
Subir rio,go upriver,--,,--,pɛ̂:,pæ̂,peè,pɛ̂:,pé,pɛ,pe
Tecar (??),shoot with slingshot,--,,--,wɔ̃p,wɔ̃̌p [tirar com baladeira],wõóp [tirar com baladeira],w̰ʔɔ̃p,,--,
Temer,fear,ʔɯ̃:m; ʔʌ̃m,eỹỹm,ʔɯ̃:m,ʔã̂:m,ʔã̂m,ãàm,ʔɔ̃m,óm,ʔɔ̃m,õm
Ter 1,be; exist,nʌ̃h; nʌ̃:,,nã:,--,,,--,,--,
Ter 2,be; exist,--,,--,nĩ̂:,nĩ̂,nĩì,nĩ̂:,,nĩ,ni
Ter Gordura,be greasy; fat,ʃɯdn,,ʃɯdn,--,,,--,,--,
Tinguijar,fish with timbo poison,tɤ:dn,,--,tedn,ten,tên,tɤdn,tä́d,tɤdn,tän
Tirar,take,do:ʔ; doʔ,,--,dǒ:ʔ,dǒʔ,dôó’,ɗo̰ʔ,dʼöʼ,ɗo̰ʔ,dö’
Torrar 1,toast,--,,--,xɛ̃̂:n,xæ̃̂n [e.g. farinha; ipadu; maniwara],xẽèn [e.g. farinha; ipadu; maniwara],kɛ̃̂:n,,--,
Torrar 2,toast,ʃɔ̃:ɲ; ʃɔ̃:j,,ʃɔ̃:j,--,,,--,,--,
Urinar 1,urinate,--,,--,ʃiʔ,ʃǐʔ,sií’,ciʔ,,ciʔ,si’
Urinar 2,urinate,k ʼ ʌ:ʃ,,k ʼ ʌ:ʃ,--,,,--,,--,
Varrer,sweep,--,,ha:p; ha:b,xɛ̌:p,xæ̌p,xeép,hεp,,hεb,
Vir,come,--,,--,nɛ̃d,næ̃̂d,nẽèd,nɛ̃n,nén,nɛ̃n,nen
Voltar 1,return,jɤ:h; jɤh,,--,jɤ̂:,jə̂,yâà,jê:,,--,
Voltar 2,return,ba:ɟɲ; baj,,--,bɛj,bæ̂j jə̂,beèy yâà,ɓa̰j,,ɓa̰j,baay
Etnia Tukano,River Indian,--,,--,wɔ̌:h,wɔ̌h,woór,wɔ̌:h,wòh,wɔ̌:h,wóh
Gente 1,people,nãdɤb,nadëb,nɯdɤb,dɤw,dəw,dâw,--,,--,
Gente 2,people,jihub,,juhub,xup,dəw xup [corpo],dâw xup [corpo],hup,,juhup,
Heroi mitico,mythical hero,--,,--,k ʼ ɯ̃̂:ɲ̰,kɨ̃̌ɲ,kʉ̃ʉ́nh,k ʼ ɯ̃̂:ɲ̰,,k ʼ ɯ̃̂:ɲ̰,
Homem 2,man,mãɾahud,,mãɾahud,xut,xut,xut,--,,--,
Menino,boy,ta̰:h; ta:h,,ta̰:h,tɛ̂:,tæ̂,teè,tɛ̃h,tẽ́h,tɛ̃̂:h,tẽ́h
Moça 1,adolescent girl,--,,--,ʔãjãʃǎ:w,ʃâw,saàw,tãʔãʃǎ:w,,tɯ̃hĩhcǎ:w,
Moça 2,adolescent girl,mãɾu:ʃ,,mãɾu:ɟ,--,,,--,,--,
Mulher,woman,ʔɯ̃:ɲ; ʔɯ̃:j̃,,ʔɯ̃:ɲ,ʔã̂:j̃,ʔã̂j,ãày,ʔãj̃,,ʔã̂:j̃,
Paje,shaman,ʃɤ:w,sëëw,ʃɤ:w,ʃɤ̂:w,ʃəw,sâw,cɤ̂:w,sä́w,cɤ̂:w,sä́w
Velho,old man,hɤdna̰:ʔ,wahʼÿÿ,wah,hɤ̌dn,xuthən; xutwâ; xutwǎh,xutrân; xutwaà; xutwaár,wɤhɤ̌dn,wähä́d,wah,
Amidala,tonsil; lymph node,k ʼ a:w,,--,k ʼ ɛ̃:w,,,kak ʼ ǎ:w; kak ʼ aw,,--,
Barba,beard,--,,--,wɛ̃w̃ʔ,(ʃug) wæ̃w’ [goatee-type],(sug) wẽw’ [goatee-type],wɛ̃̌:mʔ,,--,
Barriga 1,stomach,--,,--,tɔʔ,tɔʔ,to’,toʔtǐbm,,--,
Barriga 2,stomach,wog,wog,wog,wɔ̌:k̚,,,--,,--,
Bigode,moustache,nɔ̃ ʃu:g,,nɔ̃ ʃu:g,nɔ̃ ʃu:g  ,nɔ̃hʃug,nõrsug,nɔ̃ʃu:gŋ,nohsúg,--,
Boca,mouth,nɔ̃:h,nooh,nɔ̃:h,nɔ̃h,nɔ̃h,nõr,nɔ̃hk ʼ ǒ̰:dn,,nɔ̃hk ʼ o̰dn,noh-köö́n
Bochecha,cheek,mãwo̰:h,,wɔ:h; nẽmõwo̰:h,wɔ̂:,wɔ̂,woò,ndɔwɔ̌:h,,nãwɔ̌:h,now-wóh
Braço,arm,mõ:h,mooh,mõ:h,--,mĩnɔ̃h,mĩnõr,mɔ̃mũ̌:j̃,,--,
Cabeça,head,nũ:h,nuuh,nũ:h,nũh,nũh,nũr,nũh,núh,nũ̌:h,nuh
Cabelo,hair,--,,--,pǎ:t ; pat,pat,pat,pǎ̃:t,pã̀,pǎ̃:t,pãt
Carne,meat,dab,dab,dab,dɛp,dæp,dep,ɗa̰p,bʼay,ɗǎ̰:p,daap
Corpo,body,hub,,hub,xub,xup,xup,hubʃap,,cap,sap
Costas 1,spine,--,,--,tǐ:ʃ,tǐʃ [spine],tiís [spine],tǐ:ç,,--,
Costas 2,back,jijɔʔ,,nẽjɔʔ,--,mũxǎx,mũxaáx,--,,--,
Costela 1,rib,--,,--,xoʔ,xǒʔ,xôó’,hohoʔ,,hohoʔ,höhö́’
Costela 2,rib,kaɾapaʔ,,kaɾapaʔ,--,,,--,,--,
Cotovelo,elbow,ʃug,,ʃug,ʃǒ:gŋ,ʃɔ̌ŋ,sôógn,--,,jojogŋ,yöyö́g
Fezes,feces,ja̰:ʔ,jʼaa,ja̰:h,jɛ̌:ʔ,jæ̌ʔ,yeé’,jɛ̌:ʔ,yʼèʼ,jɛ̌:ʔ,yé’
Figado,liver,ho:h,hooh,ho:h,--,tǔt,tuút,hɔ̂:,hó,hɔ̂:h,ho
Genitalia,genitals,bo̰:j,,bɔ̰:j,bɔ̂:j,bôj,boòy,ɓɔ̌:j,,--,
Intestino,intestines,--,,--,jɛʔpĩ̂:n,jæ̌ʔ pĩ̂n,yeé’ pĩìn,pĩ̌:n,,--,
Joelho 1,knee,--,,--,wɔ̃dɛ̃h,wãndæh,wãnder,wɔ̃nʔɛ̃̂:,,--,
Joelho 2,knee,taɾodnũ:h,,kaɾonũ:h,--,,,--,,c ʼ ɤgn̰ṵ̃̌:h,
Lingua,tongue,nãk ʼ a̰:d,nagʼaad,nãk ʼ a̰:d,nɔ̃hk ʼ ɛd,nɔ̃h-kæ̂d,nõr-keèd,nɔ̃hk ʼ ɛ̰̌:dn,,nɔ̃hk ʼ ɛ̌̂:dn,
Mão,hand,mɔ̃:h,mooh,nɛ̃mɔ̃:h,mĩnɔ̃h,(dəw) ʃôb (ʃôb piʃ = dedo),(dâw) sôòb (sôòb pis = dedo),nɛ̃pũh,,pɔ̃̂:h,põh
Mão direita,right hand,tahub,,nẽmɔ̃hub,xup,ʃôb xup,sôòb xup,mũhǔ:p,,--,
Mao esquerda,left hand,ʃɯ̰̃:ʔ,sʼỹỹ,ʃã̰:h,ʃã̌h,ʃôb ʃã̌h,sôòb sãár,cɔ̌̃h,sõ̀h,cẫh,
Nariz,nose,--,,--,tô:ɟ,tɔ̂ɟ,toòj,tǒ:ɟɲ,,tô:ɟɲ,
Orelha,ear,nabu:j,nabuuj,nabu:j,--,xũ̂j,xũùy,ɓɔ̰ɾɔk,,ɓṵjɾɔk,buy-rok
Osso 1,bone,--,,--,k ʼ ɛ̂:g,kæ̂g,keèg,k ʼ ɛ̰̌:gŋ,,--,
Osso 2,bone,kɯ̰:ʔ,kʼÿÿ,kɤ̰:h,--,,,--,kʼèg(?),kɤ̂:ʔ,kä́’
Peito,chest,--,,--,--,bə̌p,bâáp,hɔ̃ʔtɤ̂:gŋ,hũʼ,hɔ̃ʔtɤ̌:gŋ,hõ-täg
Pomo-de-adão,adam’s apple,--,,--,ʔɔ̃ŋʔ,ʔɔ̃̌ŋ’ [garganta],õógn’ [garganta],ʔɔ̃ŋʔ,,--,
