gloss_pt,gloss_en,mbj_rc_m05,mbj_rc_eppsob,mbj_rn_m05,daw_m05,daw_eppsob,daw_orth_epps,hup_m05,hup_ramepps,yhp_m05,yhp_silva
Pubis,pubic hair,ʃɤ:dn,sëën,ʃɤ:dn,ʃadn,cân,çaàn,cãn,sán,cã̌:n,sãn
Pulmão,lung,ʃapu:w,sapuuw,ʃapu:w,--,w‘ǒk,‘woók,pupuh,,pupû:h,pupúh
Queixo,chin,ba̰:h,,ba̰:h,báx,təg bǎx,tâg baáx,--,,--,
Saliva 1,saliva,c ʼ ɔʃ,,c ʼ ɔʃ,c ʼ ɔʃ,hǎh (cɔ̌ʃ cuspir),raár (çoós cuspir),--,,c ʼ ɔjh,
Saliva 2,saliva,--,,--,--,,,nɔ̃hʃǎ:w,,nɔ̃hcǎ:w,noh-sáw
Seio,breast,--,,--,pû:dn,pûn,puùn,pû:dn,pùd,pû:dn,pún
Sobrancelha 1,eyebrow,k ʼ ɤ:dn,,k ʼ ɯ:dn,--,tɨm bɔk cæ̃̂n,tʉm bok çẽèn,--,,--,
Testa,forehead,mãboɾə,,mãbuɾə,--,bəkə̂,bâkâà,--,,--,
Umbigo,navel,--,,--,pǔ:ʃ,pǔʃ,puús,pǔ:ç,pùç,popû:jʰ,
Unha,fingernail,pɔ̃hbɔg,,--,bɔk,ʃɔb bɔk,soob bok,ɓɔk,,pɔ̃hɓɔ̰k; mɔ̃hɓɔ̰k,
Abelha (generico),bee,hǐ:h,,hǐ:h,hĩh,næ̃̂g,nẽèg,--,,hĩ̌:h,
Aranha 1,spider,ʃãnãjo:ʔ,sanajoo(h),ʃãnẽjo:h,jɔ̌:ʔ,jɔʔ (venenoso em geral),yo’ (venenoso em geral),mbɔjɔʔ,,jɔ̌:ʔ,yo’
Aranha 2,spider,--,,--,ʃũ̌:h,ʃũ̌h (não-venenoso em geral),sũúr (não-venenoso em geral),cũ̌:h,,cũ̌:h,sũh
Barata 1,cockroach,--,,--,nǎ:p,nǎp,naáp,ndaɾap,dadáp,ndahndǎ:p,dadáp
Barata 2,cockroach,kabataɾə,kamara,kamãtarə,--,,,--,,--,
bicho-do-pé,Chigoe flea (Tunda penetrans),dɛdn,dén,dɛdn,dɛdn,dæn,den,nʔǎ̃n,nʼán,nʔǎ̃n,naan
Borboleta (generico),butterfly,--,,--,mɛbm,mæm,mem,ɓḛɓḛp,bʼö̀ʼ,bebep,
Borboleta,morpho butterfly (Morpho sp.),--,,--,xowʔ,mæm xow’,mem xôw’,kɔɾɔhɔ̌:gŋ,korohòg,hɔgŋ,hog
Caba (generico),wasp,mãʔjuʔ,,--,jʔɔ̌:ʔ,j’ɔ̌ʔ,‘yoó’,jɔ̌:ʔ,yòʼ,jɔ̌:ʔ,yó’
Caba 1 (sp.),wasp sp.,ʔatɯ:d,atëëd,ʔatɯ:d,--,,,--,,--,
Caba 2 (sp.),wasp sp.,mũ:k,,mũ:kŋ,mũ̃̂:,mũ̂,mũù,mũ̃̂:,mú,mũ̌:h,muh
Carrapato 1,tick,--,,--,ʃě:bm,ʃæ̂m,seèm,cě:bm,tah-së̀b,cê:bm,
Carrapato 2,tick,k ʼ awaɾɯ̰:b,gawarʼëëb/gawarʼyyb,k ʼ ɯɾɯ̰:b,--,,,--,,--,
Centopeia,centopede,ʃʌ:j,sëëj,--,ʃâ:j,kəw,kâw,cǎ:j,sày,--,
Cupim,termite,--,,--,buʔ,buʔ ʔɔ̃̂w,bu’ õòw,ɓṵʔ,bʼúʼ,ɓṵʔ,buu’
Escorpiao,scorpion,ʃʌ:j,sëëj,ʃaj,ʃaj,ʃâj,saày,--,,caj,
Formiga 1 (sp.),ant sp.,--,,--,mob,,,bobobm,,--,
Formiga 2 (sp.),ant sp.,kaɾaʔwaʔ,karewa,kaɾaʔwɛ̃t,xawʔ,xaw’,xaw’,--,,--,
Formiga-correiçao 1,army ant sp. (sp.),kako:ʃ,,kuku:ʃ,xoʃ,xoʃ,xôs,koç,kö́ç,kô:jʰ,
Formiga-correiçao 2,army ant sp. (sp.),ʃɯ̰̃:w,sʼỹỹw,ʃã̰:w,ʃã̂:w,ʃã̂w,sãàw,cǎ:w,sàw,câ:w,
Formiga-sauva 1,sauva ant (sp.) (comestivel),--,,--,hǔ:d,hǔd,ruúd,hǔ:dn,hùd,hǔ:dn,hún
Formiga-sauva 2,sauva ant (sp.) (comestivel),wɤg,,wɤg,wɤk,wək,wâk,wɤk,wä́k,wɤk; wɤ̌:gʔ,
Grilo 1,cricket,--,,--,ʃǔ:c,ʃuc (em geral),suç (em geral),cǔ̃:cʔ,,cũ̌:ɟʔ,
Grilo 2,cricket,--,,--,dǐ:t,,,--,,dî:dʔ,
Larvas,larva; caterpillar,--,,--,--,tõ̌h,tõór,pɔpɔ̌:p,,pɔ̂:p,pop
Mel,honey,--,,--,nɛ̃̂:g,næ̃̂g,nẽèg,nɛ̃̌:ŋ,,nɛ̃̌:ŋ,nég
Mosca,fly,--,,--,c ʼ ɔ̰p,cɔp,çop,c ʼ ɔ̰p,,c ʼ ɔ̰p,
Mutuca,horsefly,bugŋ,,buk,bux,bux,bux,ɓṵh,bʼúh,ɓṵh,buuh
Piolho,louse,nã:m,naam,nã:m,nɛ̃̂:m,næ̃̂m,nẽèm,nɛ̃̌:m,nèm,nɛ̃̂:m,ném
Pium,blackfly,--,,hṵ:gŋ,hǒ:h,hǒh,rôór,huʔ,húʼ,huʔ,hu’
Tocandira,bullet ant (Paraponera clavata),wɯ:w,wyyw,wɯ:w,wɯ̂:w,wɨ̂w,wʉʉ̀w,wǐ:w,wìw,wî:w,wíw
Vaga-lume,firefly,hu:j,,hu:j,xǔ:j,xǔj,xuúy,huhǔ:j,ih,huhû:j,huhúy
Acima 1,above,--,,tajɔ,--,pɔx,pox,hijoʔ,,--,
Acima 2,above,sakut,,sukut,xô:d,,,--,,hǒ:dn,
Dentro,inside,ʃu:dn,suun,ʃu:dn,--,kæd,ked,--,,--,
Embaixo,under,ʔɯ:t; ʔɯt,yt hẽ,ʔɯt,--,bɨ̌t,bʉʉ́t,--,,--,
Fundo 1,deep,--,,--,--,tû,tuù,wã̂:n,,wã̂:n,wãn
Fundo 2,deep,tɔ̰̃p,,tɔ̰̃p,--,,,--,,--,
Longe 1,far,--,,0,hɔ̃̌t,hɔ̃t,rõt,hɔt,,hɔt,hot
Rio acima,upriver,tak ʼ a:d,,tak ʼ a:d,--,xôd,xôòd,--,,--,
Aldeia,village,--,,--,jɛ̃m,nĩh xɔ̌t,nĩr xoót,hããm,hãyám,jã̌:m,yãm
Caatinga,caatinga (area of sandy soil),wɤ̰:g,,wɤ̰:g,wɤ̰̌:k,wə̌k,wâák,--,,wɤ̰̂:g,
Capoeira,overgrown fields,k ʼ ɤwpa:h,,k ʼ ɤpa:h,ʔwah,w’ǎh,‘waár,--,,--,
Cerca 1,fence,--,,--,ʃâ:d,ʃâd,saàd,hiʃǎ:dn,,--,
Cerca 2,fence,ʃu:j,,ʃu:j,--,,,--,,--,
Cerrado (ervas),overgrown,tagawɤ:ɟ,,--,wʔeɟ,w’eɲ’,‘wênh’,--,,--,
Roca 1,garden,k ʼ ɤ:w,,k ʼ ɤ:w,k ʼ â:w,kâw,kaàw,--,,--,
Roca 2,garden,--,,--,--,,,ɓɔ̰̌:t,,ɓɔ̰̌:t,boót
Arco-iris,rainbow,sapahɔ̃d,,mɔ̃hɔ̃d,--,w’ad,‘wad,--,,--,
Areia 1,sand,ho:d,hood,hu:d,--,,,--,,--,
Areia 2,sand,--,,--,--,xæ̂w,xeèw,wɛgŋjǒ:h,,wê:gŋ,
Ceu 1,sky,--,wë puh,poh,pɔx,pɔx,pox,poh,,poh,
Chuva,rain,do:ʃ; doɟ,adoos,du:ʃ,doɟ,dɔɟ,doj,ɗo̰ɟɲ,,ɗo̰jɟɲ,
Estrela,star,--,,--,m̰ʔɛ̃̌:h,m’æ̃̌h,‘mẽér,weɾom̰ʔɛ̰̃h,,weɾom̰ʔɛ̃̌:h,
Lago,lake,mɔ̃:h,,--,m̰ɔ̃h,m’ɔ̃h [pequeno]; mɔ̃̂ [grande],‘mõr [pequeno]; mõò [grande],mɔ̃h,móh,mɔ̃̌:h,moh
Neblina,fog,c ʼ ɯ:g,atsyg,c ʼ ɯ:g,--,bɨg ʔû,bʉg uù,c ʼ ɯ̰̌:k,,c ʼ ɯ̰̌:k,sɨɨ́k
Pedra 1,stone; hill,--,,--,pǎ:ʃ,pǎʃ,paás,pǎ:ç,,pâ:jʰ,
Pedra 2,stone; hill,pʌʔ,pä,pʌʔ,--,,,--,,--,
Rio,river,tãmi:̃h,tamiih,tãmĩ:h,mĩʔ,nə̌x pôg,nâáx pôòg,ndehmĩh,dëhmí,mĩ̌:h,mi
Sol 1,sun,--,,--,xɔtɯbm,xɨtɨ̂m; xotɨ̂m,xʉtʉʉ̀m; xotʉʉ̀m,wɛɾɔ̂:,,wɛɾhɔ̂:h,werho
Sol 2,sun,papɯ̃:j,papỹỹj,papã:j,--,,,--,,--,
Solo,ground,tũ:ʔ,,tũ:ʔ,tû:,tû,tuù,tû:,tù,tǔ:h,túh
Terra,earth; land,c ʼ ʌgŋ,tsäng,c ʼ ʌkŋ,c ʼ ax,cax,çax,c ʼ a̰h,,c ʼ ah,saah
Trovao 1,thunder; lightning,--,,--,pɛ̃j,pæ̃j,pẽy,pɛ̃j,,pɛ̃j,pẽy
Trovao 2,thunder; lightning,daɾugŋ,darung,nãɾukŋ,--,,,--,,--,
Vento,wind,baʔṵd,,ho:d,hǒ:t,hǒt,rôót,bohǒ:t,búd,wohô:t,wöhö́t
Avô,grandfather,ʔo:w,oow,ʔɔ:w,--,xed [avó: pə̌ʔ],xêd [avó: pâà’],ʔuw,wʼä̀t,ʔǔ:wah,
Cunhado,affine,jo̰:h,jʼooh,jɔ̰:h,jɔ̂:,yɔ̂,yoò,ʔajɔ̌:h,,jɔ̂:h,yóh
Esposa,wife,ʔɯ̃:m; ʔʌ̃m,ỹỹm,ʔɯ̃̃:m,ʔã̂:m,ʔã̂m,ãàm,--,,--,
Filha,daughter,to:g,toog,tu:g,tôg,tôg,tôòg,tôg,tö́g,tôg,tö́g
Irma,sister,ʔãɲ,ä̃nh,ʔãj̃,wɤʔãj̃,wɔh ʔã̂j,wor ãày,--,,--,
Mãe,mother,ʔɯ̃:n,ỹỹn,ʔaʔɯ̃n,--,mã̌m; mæ̃ʔ [voc],mãám; mẽ’ [voc],ʔĩ̌:n,hiyö́ʼ,--,
Marido,husband,patug,patug,tapatug,tug,tug,tug,--,,--,
Pai 2,father,ʔe:ʔ,,ʔe:ʔ,ʔɛh,ʔæh [voc],er [voc],ʔɛ̌:h,,--,
Tio (materno),uncle (mother’s brother),k ʼ ɔd; k ʼ ad,gód,k ʼ ɔd,k ʼ ɔ̰t,kɔt [also sogro],kot [also sogro],k ʼ ɔ̰t,,k ʼ ɔ̰ʔ,koot
Peixe (generico),fish,hɯ̰̃:b,tahʹỹỹb,hã̴̰:b,hǎ̃:p,hã̌p,rãáp,hɔ̃̌:p,hä́b,hɔ̃̂:p,hõp
Acará (sp.),acará fish (Familia dos ciclideos),dobm,,dobm,dobm,dom,dôm,ɗo̰bm,dʼö́b,ɗo̰bm,dööm
Aracu (sp.),aracu fish (familia dos anostomideos),--,,--,xɔt,xɔt,xot,pɔhɔt,pohót,wɔhɔt,wohot
Arraia,stingray (Potamotrygon sp.),c ʼ a̰:h,tsʹaa,c ʼ ɛ̰̌:ʔ,c ʼ ɛ̰̌:ʔ,cæ̌ʔ,çeé’,c ʼ ɛ̰̌:ʔ,sʼèʼ,c ʼ ɛ̰̌:ʔ,seé’
jeju (sp.),fish sp. (Erythrinus sp.),dɔg,,--,dɔk,dɔk,dok,ɗɔ̰k,,ɗɔ̰k,dook
Muçum,swamp eel (Synbranchus marmoratus),--,,c ʼ og,c ʼ og,cog,çôg,--,,--,
Peixe-boi,Amazonian manatee (Trichechus inunguis),jaɟ,wajats,ja̰:ɟ,jâ:c,jâc,yaàç,--,,--,
Piaba (sp.),fish (esp. minnows),--,,--,jô̰:g,j’ôg,‘yôòg,jǒ:gŋ,yö,jǒ:gŋ,yöög
Poraque,electric eel (Electrophorus electricus),c ʼ abud,tsabud,c ʼ abud,but,but,but,c ʼ uɓṵt,suʼbút,ɓṵt,buut
Surubim,barred sorubim (Pseudoplatystoma fasciatus),--,,--,pɔ̌:j,pɔ̌j,poóy,pɔ̌:j,,pɔ̌:j,
Tambuata,brown hoplo (catfish) (Hoplosternum littorale),--,,--,ʔɔ̌̃:ʔ,ʔɔ̃̌ʔ,õó’,ʔɔ̌:ʔ,òʼ,ʔɔ̌:ʔ,
Traira,trahira fish (Hoplias sp.),bo:j,booj,--,bô:j,bôj,bôòy,ɓǒ̰:j,bʼö̀y,ɓô̰:j,böö́y
Escama,scale,pʌd ,,pʌd ,pec,pec,pêç,pec,pë́s,pě:ɟ,
Isca,bait,nɯ̃:ʔ,,nɯ̃:ʔ,nĩ̌:ʔ,nĩʔ,nĩ’,nɯ̃̌:w̰ʔ,,nɯ̃̌:wʔ,
Piolho-de-peixe,fish lice,jɛɟ,,--,jɛ̂:,jæ̂,yeè,--,,--,
1sg Eu,1sg,ʔɯ̃h,ỹỹh,ʔɯ̃h,ʔãh,ʔãh,ãh,ʔãh,ã́h,ʔãh,
2sg Voce,2sg,ʔɔ̃m,õm,ʔɔ̃m,ʔãm,ʔãm,ãm,ʔãm,ám,ʔã̌m,
3sg Ele,3sg,--,,--,tih,tih,tir,tɯh,tɨh,tɯh,tɨh
2pl Voces,2pl,--,,--,nɯ̃g,nɨg,nʉg,nɯ̃ŋ,nɨ́g,nɯ̃̌:ŋ,nɨg
3pl Eles,3pl,--,,--,hid,hid,rid,hɯdn,hɨ́d,hɯ̃̌:n,
Como (inter.),how,--,,--,hĩnĩʔ,hĩn’,rĩn’,hĩnʔ,,--,
Não 1,no,do:h,dooh,du:h,dǒ̃h,?,?,nɯ̃h,,nãh,
Não 2,no,mã:ʔ,,--,mɛ̃h,mæ̃h,mẽr,pã̌:,,--,
Reportativo,reported evidential,mɯ̃h,,--,mãh,mãh,mãr,mãh,mah,--,
Amargo,bitter,c ʼ ʌgŋ; c ʼ ɤ:h,,c ʼ ʌgŋ,c ʼ â:,câ,çaà,c ʼ â̰:,cʼa,c ʼ â̰:,saa
Azedo 1,sour,mãc ʼ igŋ; mãc ʼ i:h,,mãc ʼ igŋ,c ʼ î:,ʃɨ̂w,sʉʉ̀w,--,,--,
Azedo 2,sour,--,,--,--,cî [food going bad],çiì [food going bad],k ʼ ĩ̂:,,k ʼ ḭ̌j,kii
Bom,good,nɯ̃:w̃,,nã:w̃,--,jæ̃̂w,yẽèw,nã̌:w̃,náw,nã̌:w̃,naw
Bravo,fierce,--,,--,tɤ̂:w,təw,tâw,tɤ̂:w,tä́w,tɤ̂:w,täw
Catinga; fedor,stink,--,,--,mudn,mun,mun,mbudn,,--,
Comprido 2,long,ɾɔbm; ɾɔw,,--,jɔw; jɔbm,jɔm [long torso – animate],yom [long torso – animate],--,,--,
Cozido,cooked,tɤ:d,,tɤ:d,--,xǎh,xaár,--,,--,
Doce,sweet,k ʼ ɤ:h; k ʼ ɤ̰:h,egÿÿh,k ʼ ɤ̰:h,k ʼ ɤh,kəh,kâr,k ʼ ɤ̰h,kʼä́h,k ʼ ɤ̰h,kääh
Duro,hard,ʔabagŋ; ʔiba:h,,ʔabagŋ; ʔabah,bɛʔ,bæʔ,be’,taɓa̰ʔ,tabʼàʼ,taɓa̰ʔ,tabaa’
Enrolado (fios),rolled up,--,,--,new̰ʔ,n’æ̃w’,‘nẽw’,ndew,dë́w,--,
Fino,thin,ʃa̰:p; ʃa:b,sawasaab,--,ʃɤ̌:p,ʃə̌p [for material; e.g. wood; cloth; etc.],sâáp [for material; e.g. wood; cloth; etc.],cɤ̌:p,säsä̀w,cɤ̂:p,
Forte,strong,jo:ɟɲ; jo:j,,jo:j,--,wɨm,wʉm,--,,--,
Fraco 1,weak,--,,--,wɛ̌:j,wæ̌j,weéy,wɛ̌:j,,wɛ̌:j,wey
Fraco 2,weak,--,,--,wɛj,,,wɛj,,wɛj,wey
Frio 1,cold,--,,--,--,baʔ [things; people; water],ba’ [things; people; water],tut,,tǔ:t,tut
Frio 2,cold,hɤ:bm; hɤ:w,hahëëm,hɤ:bm,--,,,--,,--,
Grande,big,pogŋ,,bog,nɤxpog,peg; pôg,pêg; pôòg,pogŋ,pö́h,pogŋ,pö́g
Grosso,thick,--,,--,--,peʃ,pês,kɤʔ,kʼãʼ,kɤʔ,kä’
Mole,soft,--,,--,jû:d,jûd,yuùd,--,,jû:dn,
Pequeno,small,--,,--,piʃ,piʃ,pis,--,, -is,
Quente 1,hot,--,,--,k ʼ ɯ̰̂:,kɨ̌ʔ [agua],kʉʉ́’[agua],k ʼ ɯ̰̂,,--,
Quente 2,hot,juʔ,baju,juʔ,juʔ,hæ̃d jǔʔ [comida; peesoa; febre]; jǔʔ [ano],rẽd yuú’ [comida; peesoa; febre]; yuú’ [ano],--,,--,
Redondo,round,k ʼ aɾaɾebm; k ʼ aɾaɾew,,k ʼ anãɾebm,lebm; nebm,lem; nem,lêm; nêm,ndeɾebm,dërë́b,debm,
Reto,straight,--,,--,jɔ̂:w,jɔw,yow,jɔ̂:w,yú,jɔ̂:w,
Seco,dry,--,,--,--,xɔp,xop,hɤ̂:bm,,hɤ̂:bm,häm
Seco (arvore),dry (tree),to:h; tɔgŋ,bʼaa tooh,to:h,tɔ̂:,tɔ̌h,toór,tɔ,tó,tɔ̂:,to
Verdadeiro,TRUE,--,,--,xup,xǔp,xuúp,--,,hub,
Vivo,alive,--,,--,ʔɯb,jɨm [vivo]; ʔɨb [acordar],yʉm [vivo]; ʉb [acordar],ʔɯb,ɨbʼ,--,
Dois,two,--,,tɯbmwɔp,tɯ̌:bm,tɨ̌m [cf. tɨm ‘eye’],tʉʉ́m [cf. tʉm ‘eye’],--,,--,
Feixe 1,bundle,--,,--,k ʼ ok,kǔk,kuúk,k ʼ uk,,--,
Feixe 2 (de fios),bundle (of strings),--,,--,mɔ̂:g,mɔ̂g,moòg,bɔ̂:gŋ,,--,
Metade,half,--,,--,tǔ:t,tǔt,tuút,--,,mĩhtû:t,mih tut
Par; companheiro,pair; companion; twin ; gemeo,mãb,,--,mã:bmʔ,mǎm’,maám’,mbǎ:bmʔ,bábʼ,--,
Pedaco,piece,bʌh,,--,bǎ:x,bǎx,baáx,ɓa̰h,bʼah,--,
Plural 1,plural,poʔwɔp; tamãʔwob,,tɯbmwɔp; poʔwɔb,--,,,--,,--,
Plural 2,plural,--,,--,hawap; mutwap,hawap [quantos?],rawap [quantos?],aʔap; haʔap,--,--,
Jabuti 1,tortoise (yellow-footed) (Geochelone denticulata),--,,--,mĩ̌:ʃ,mĩ̌ʃ,mĩís,mĩ̌:h,mìh,mĩ̂:jh,míh
Jabuti 2,tortoise (yellow-footed) (Geochelone denticulata),mãtug,matug,mãtug,--,,,--,,--,
Calango (sp.),small lizard,--,,--,--,buɟ,buj,ʔɔw,ów,ʔɔw,ow
Jacare (generico),caiman,--,,--,xɛ̌:t,xæ̌t,xeét,hǎ:t,hàt,hâ:t,hát
Jararaca 1,pit viper (Bothrops sp.),bʌ:w,,bʌ:w,bâ:w,bâw,baàw,ɓâ̰:w,,ɓǎ̰:w,baaw
Jararaca 2,pit viper (Bothrops sp.),k ʼ atɯ̃:j̃,gatỹỹj,--,tɤghĩ̂:,təghĩ̂,tâgrĩ ì,tɯ̃hɯ̃̂:j̃,tɨ̃hɨ̃́y,tɯ̃hɯ̃̌:j̃,tɨ̃hɨy
Lagarto (sp.),lizard,c ʼ abu:ɟ,,c ʼ abu:ɟ,--,,,--,,--,
Surucucu,South American bushmaster (snake) (Lachesis muta),ha:k,,ha:kŋ,xɛ̂:g,xæ̂g,xeèg,hɛ̌:gŋ,hèg,hɛ̂:gŋ,hég
Tamacuaré (sp.),diving lizard (Uranoscodon superciliosus),--,,--,ʃɤʔwɤbm,?,?,cɤw̰ʔɤbm,wʼä̀t,w̰ʔɤ̌:bm,wääm
